218.3147114841137,262.69517545150865,2494.2106216673446,6151.186909894555,2195.8580280109472,40.006324548414966,285.41842665578605,316.4142917266301,198.42934020892244,160.1144563576583
110.98929254534751,1779.919261518732,1549.8272697316913,2067.887136817428,126.90588515684148,111.67867429931172,71.15070056272103,111.62738988783832,245.44420325735217,60.00933737727584
1642.5980324030747,132.08826111608417,102.09322419142104,5823.300134640333,1661.1079579518685,6013.333641395909,74.25398057588299,4483.981815737938,2031.06116482448,1879.2416972579458
1939.6243216462428,5326.786230109717,14.15089008032538,230.97995824915392,2470.4354347010976,7.836972254271089,169.9459587832537,2470.389343706685,202.78342927325104,374.28561131833476
126.65036598149217,1661.107957953218,1475.3300586310058,152.45706500205767,1605.4214208711367,240.49834476618403,218.3147114850072,75.38763089629157,198.73658320518203,285.58574322131955
5298.302875166088,1450.8456953958323,111.62738988814243,5611.631098716398,68.51965755756221,126.90588515726162,5690.157233165307,142.84333730141975,1757.2685674458223,60.00933737704998
1941.3706291456624,1701.6142247512107,350.68181299477436,401.5599339737222,1642.7947434575974,156.94539442742268,1714.929195165199,1759.8437607214576,1549.8272697318025,223.35466168889593
126.96056632386015,218.3727256518382,160.61399858271477,222.36546410440977,224.00492711307865,42.007555043858346,1492.6516044217985,2282.299048921656,262.3274908935075,1421.8731999543804
1180.4468840267318,153.1847099159702,316.23856330604127,54.82999495203553,2332.1987882115345,1453.088579371133,298.56695424039094,1878.1196289166523,262.6951754524684,285.50372937177207
2702.9025781536675,84.00926394465822,100.38499594562447,310.7953200586982,111.34425896184361,240.2361335632168,136.35037336237792,1604.512273227492,24.258832862629408,1758.016498117419
