417.78332339814887,39.949577720777796,223.8570736927182,262.77384536613494,285.48806073189076,316.41429172568115,1973.2229288322396,96.7236275019993,178.39313568800964,245.2894348967758
335.5626684694224,126.96056632408776,1790.2157966948241,142.96171073483626,101.8734146435059,2611.7381734975615,1879.2416972579258,1121.2251230932516,582.9717390952187,198.49771412796687
179.20186646611432,1759.6708664069745,316.2385633056954,111.67867429910088,29.772480109379643,198.4293402089223,111.38775309142855,179.20186646571648,86.8053665448813,178.3931356880089
164.81548456592705,49.65604535803771,178.91060922116708,90.53065870482374,218.9589374488528,164.4466621314693,262.7738453660564,1265.7538822668182,115.05700944404005,45.44998674446305
1915.1027062927794,12019.311522099713,119.37390172900751,1474.458529653118,116.4810186300995,1586.5515461419602,23.933566618812623,166.77181326300231,1718.6076753430023,351.49818074800453
218.70820615788136,97.32851615063564,5105.504889847369,104.57049540612412,2279.514577406808,2003.7511604387169,147.33549859138336,2130.609090777509,39.94957772073731,5716.297225003284
115.05700944403918,91.3082939908421,189.9952827841121,485.355959638036,2066.8553009563107,31.642767939587934,198.42934020892173,59.49712874024611,223.78446304514992,24.04471635869362
244.7635085613873,224.0775735150954,116.49102711390914,49.190211446958145,71.34225092790493,52.55879145600882,316.1522599068676,2147.815702511732,115.00495503428104,111.62738988783097
164.87779921725883,126.90588515684193,285.8716276686163,160.17587596505348,1714.1181482704803,1832.8188161321978,179.2018664657211,63.54311446192807,1759.6708664066377,198.37128709768882
65.68442280148852,5372.94940405859,143.6363839227822,4968.911749792857,183.2750920733937,1392.6217129730019,152.17698921151901,114.80283867174514,2018.2956295596446,2431.4814041784302
